feature_1,feature_2,feature_3,label
0.11648005330670241,0.47068653241613156,1,525.786138254807
0.19656915463402225,0.441571291442325,0,569.6081607331595
0.701808233171157,0.871108709879626,1,88.4715259671185
0.4820060819565971,0.4414530804576339,0,690.5282531592558
0.09353238462034641,0.27453421040039194,1,980.940295855495
0.24022151851936613,0.3438699361951868,0,559.5014158601373
0.6584909564616546,0.643262242980772,0,342.9614444278526
0.1542219786299266,0.9583486642943707,1,457.84103904216124
0.9787887273944428,0.4717706533485968,1,941.6230704441707
0.6869300485607005,0.7991610826585137,0,999.097241951722
0.39539086574759463,0.5541592569387928,0,394.74746956163096
0.1738378601326983,0.8950347886083309,1,20.88392085771751
0.7030215068989188,0.5437511415128697,1,163.67737275204541
0.2849880772821668,0.9672103945145908,0,118.31256300669901
0.38580498468875435,0.33994240677919063,0,341.01689003289096
0.7318728388269549,0.4905364410603871,0,283.9033519092077
0.19098914013363588,0.34697571915336456,1,824.7772720238873
0.7899202451547533,0.9170292801133831,0,198.26413744832783
0.3490842088546947,0.11854964457027395,0,494.00350939587435
0.14846254517169966,0.5229435809558016,1,544.6738639976901
0.6209444047783685,0.41292503411622117,1,634.0254207942094
0.6003026537590263,0.18411744712626832,0,82.70014599598719
0.036672297765653505,0.5221745274955873,0,526.946131204713
0.057198642876957306,0.38654693994722045,1,184.32568951709416
0.25828954631110745,0.9327528967794895,1,188.93357826703183
0.11270902485862322,0.44682368109665216,0,831.2892792741155
0.9006105226118039,0.4604254971865609,1,427.89758064733695
0.6455516816918928,0.2712843306800934,0,437.2100263342525
0.4596726692940465,0.5472156803382789,1,645.244935683126
0.33935556931942745,0.5079495922084898,0,785.8371661646626
0.5312866288268058,0.20104146852392213,1,802.3984675473536
0.3053196062633887,0.917634417144496,1,808.815294766539
0.945852632280433,0.04708348006368168,0,694.8298474456858
0.8478602270778043,0.6849710010316878,1,196.44653941905887
0.7832754427316059,0.3340692345396946,1,961.8425150076391
0.8650500247012142,0.7220711122386315,1,998.8102545876137
0.5755203754018472,0.3299483983012578,0,550.6109728321646
0.3243166542754964,0.732821885783856,1,737.3518549749172
0.725918520092086,0.5839671000483565,1,715.4534098377128
0.8877354179647812,0.018131954696494312,0,297.2820985912866
0.7309464734321471,0.45522329679685314,1,204.00473826064848
0.640653944930006,0.4128433784115608,0,386.772925281089
0.27819570966593354,0.24986741241568533,0,548.6975911831044
0.08855755860976977,0.15406708338398623,0,880.3866003128069
0.2979660795562653,0.6810030391487243,1,542.7376801620085
0.01058861107717779,0.7709217647746439,1,172.52193590806507
0.16013124147647873,0.9690477834468493,1,232.9607387793412
0.6425959591161937,0.6225120114919527,0,44.119691269209895
0.5834072817618527,0.8084026762655531,0,679.7410997800683
0.9816154484267164,0.8435235502320129,0,151.70705552682307
0.3898251813617406,0.3803702658018727,0,730.7419907644947
0.5945086471606584,0.37727835917895225,1,299.5405124336831
0.19360732135034775,0.10675118329262234,1,864.2912242017464
0.42173985001760805,0.8431955512688879,0,42.13299154608896
0.0962807618681969,0.8741212802470815,1,705.2367224879246
0.44565717639169533,0.25382781040087854,1,587.794426422184
0.19862963878088014,0.7888493790610391,1,143.89789339897706
0.5041188742730837,0.4768145772384691,1,596.5391011556871
0.6159228725634845,0.35358097860976945,0,49.62730903877788
0.8890121075879782,0.4444114342180068,1,814.6922279501593
0.12237346746107913,0.8439295354239621,1,704.1831707335214
0.42260900401258883,0.7071074340379851,1,731.7585529399475
0.4524267986470498,0.34564746852594297,0,685.8453908081592
0.7142752050585996,0.6236726516911788,0,40.75669226630985
0.3529863124844791,0.43844476678595157,0,613.9843323132176
0.08249960049571048,0.25570271644102005,0,676.3620502850807
0.5499556590478645,0.1487880959006822,0,964.4347133460184
0.8637088487899065,0.537640985508469,1,289.7964125467801
0.4556481177342083,0.48706290500356453,1,985.7412645447152
0.49536705286044314,0.15092833261616578,0,466.48880490193324
0.543514618652475,0.6678932655983499,0,630.1874519752942
0.47826074963464893,0.7274881234254049,1,523.8646619237702
0.5672008146945196,0.4125033512140859,1,469.86306760911333
0.22418508345783417,0.6758906253799598,0,733.7589177424328
0.15293806665129484,0.05503494004377785,0,188.01852172095747
0.5277103022927004,0.11182662639320362,1,892.0847602476485
0.5568236586908254,0.5636177591735984,1,836.9847303042856
0.2784060323387193,0.06833744676142472,0,814.5988100076884
0.23159208231042305,0.1699943512776756,1,399.65397936474267
0.21398216630928935,0.35305174264129957,1,992.2097839940693
0.32766521017218586,0.25958516899584716,0,425.7068027770533
0.5041523903158031,0.09065932454182124,1,841.2579852986519
0.15010027854384034,0.22907847801368708,1,258.49470190381743
0.0622261719691769,0.6179764808911565,1,833.364800320824
0.0832191346353095,0.9741922430481341,0,731.2441625152868
0.4516811581198522,0.33455354906841284,1,439.8353983298927
0.21975563239590723,0.14292010774413222,0,587.6610081712968
0.5613981101772952,0.6894157111787619,1,569.7399583389926
0.2501999420088076,0.18624618176256613,0,391.62376092297546
0.4861460245183543,0.31919258586445276,0,824.904581072363
0.48929147117585536,0.3938362338867588,1,136.73289505664178
0.701951108134566,0.022017828636015646,1,323.1475201847626
0.6115268429898825,0.11570654097652855,1,63.294125815173906
0.4363151159031893,0.7000652409193954,1,589.5410024151815
0.07401696276447722,0.5472721074692549,0,684.8220550524403
0.5077288014272034,0.18879778452140328,1,952.4583474329403
0.3053726730666484,0.5239701691689748,1,748.9410770822882
0.18266129929876118,0.02067999280486499,1,802.0231886265384
0.07276997035101496,0.31059327507488654,1,366.0878708491191
0.768191467466028,0.2982719587649202,1,416.88419858670323
